start,end,label,,,,
2.56670043904086,3.8500506585613,1,,76,114,estimation is close to aa
7.66632894292469,8.51063829787234,2,,227,252,
11.5839243498818,12.9010469436001,3,,343,382,
0,0,5,,,,
31.7460317460317,32.8267477203647,7,,940,972,
0,0,9,,,,
0,0,13,,,,
70.7531239446133,72.9145558932793,14,,2095,2159,
83.9243498817967,84.19452887538,16,,2485,2493,
0,0,17,,,,
0,0,19,,,,
0,0,20,,,,
118.912529550827,119.99324552516,21,,3521,3553,
125.363053022628,126.713947990544,22,,3712,3752,
0,0,23,,,,
138.027693346842,139.074636946977,24,,4087,4118,
143.667679837893,146.065518405944,25,,4254,4325,
150.658561296859,151.739277271192,26,,4461,4493,
158.730158730159,159.270516717325,27,,4700,4716,
166.261398176292,166.531577169875,28,,4923,4931,
177.304964539007,178.892266126309,29,,5250,5297,
182.944951030057,184.566024991557,30,,5417,5465,
195.845997973658,197.196892941574,32,,5799,5839,
284.633569739953,284.903748733536,43,,8428,8436,
0,0,46,,,,
337.892603850051,338.432961837217,50,,10005,10021,
345.423843296184,346.7747382641,51,,10228,10268,
