start,end,sign,sign_character,dynamic
9,11,1,A,
12,15,2,AA,
16,18,3,AE,
19,20,4,AEE,1
22,24,5,I
25,27,6,IEE,1
28,30,7,U
31,32,8,UU,1
33,36,9,E
37,38,10,EE,1
40,41,11,O,1
42,44,12,OO,1
45,47,13,K
48,51,14,G
52,54,15,J,1
55,57,16,T
58,60,17,Dh
61,62,18,NH,1
64,66,19,Th
67,69,20,D
69,72,21,N
73,75,22,P
76,77,23,B
79,80,24,M,1
82,83,25,Y
84,87,26,R
88,90,27,L
91,92,28,W
93,95,29,S
97,98,30,H
99,101,31,LH,1
102,104,32,N(o)
106,108,33,NG,1
109,111,34,ND,1
112,113,35,NDh,1
115,118,36,MB,1
119,121,37,KH,1
122,124,38,GH,1
126,128,39,DH,1
129,131,40,PH,1
132,134,41,DhH,1
135,138,42,TH,1
139,141,43,Ch,1
142,144,44,ChH,1
145,147,45,YA,1
148,151,46,F
152,153,47,BH,1
154,157,48,ThH,1
158,160,49,AY,1
161,163,50,RU
164,166,51,AW,1
167,168,52,EI,1
169,171,53,SH,1
172,175,54,PSH,1
176,178,55,KDH,1
179,182,56,KDh,1
183,184,57,NGDh,1
185,188,58,RR,1
