sign,0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2,3_0,3_1,3_2,4_0,4_1,4_2,5_0,5_1,5_2,6_0,6_1,6_2,7_0,7_1,7_2,8_0,8_1,8_2,9_0,9_1,9_2,10_0,10_1,10_2,11_0,11_1,11_2,12_0,12_1,12_2,13_0,13_1,13_2,14_0,14_1,14_2,15_0,15_1,15_2,16_0,16_1,16_2,17_0,17_1,17_2,18_0,18_1,18_2,19_0,19_1,19_2,20_0,20_1,20_2,source
1,0,0,0,-0.296789166357117,0.194994316418076,-0.198155120421335,-0.414424144965715,0.577465950298765,-0.219056094254733,-0.37496593274605,0.950963866999182,-0.221407206981463,-0.303694382784045,1.25124252547715,-0.21472745383685,-0.216284726657829,0.973337312780648,0.051760225625756,-0.151433029104135,1.4708270816135,0.018454044081105,-0.099338084838595,1.81245829790963,-0.029204197996022,-0.059668630256428,2.11163725426172,-0.054946791605127,-0.010988206696047,0.997206710784269,0.065411475583546,0.046079326208911,1.53204617125611,0.022797419661068,0.08575253664487,1.9208575640696,-0.037320354177684,0.118645672598953,2.25772161064379,-0.068637914849088,0.199756166824312,0.96314387186508,0.033338155042235,0.262827658086844,1.46316646731111,0.014205070673822,0.306892493376054,1.82606072450842,-0.036784164429777,0.341082462279367,2.14225069991643,-0.072171291193742,0.420605612168217,0.851199240446831,-0.033338155042235,0.474739687190709,1.27668538891654,-0.061019367055541,0.507129646188667,1.54754555467474,-0.100365589643353,0.543225596659604,1.8013827434057,-0.122589564940177,6
1,0,0,0,-0.375118782325085,0.217166505799979,-0.207605365799859,-0.501650113206772,0.631400187529603,-0.216532280034809,-0.455899353095913,1.03060081653109,-0.210013075296775,-0.4054067849681,1.37357473811284,-0.213376240022748,-0.230343019424712,0.96944876914202,-0.011789741301568,-0.182550181114424,1.39714151225343,-0.058146279034101,-0.13331218394638,1.70347632875924,-0.102009538335386,-0.089752146969253,1.96915135498437,-0.141201032905242,0.00061822579043,0.999829457333728,0.016492318388102,0.035531964634934,1.45200163102634,-0.044104624611114,0.0731471505215,1.8216528415057,-0.123226808191322,0.119430374149399,2.15703463713055,-0.174028163707551,0.225816503932767,0.976463715114145,0.017274425511145,0.283172284740203,1.43067932050134,-0.054185246862134,0.330151973078543,1.77728422905222,-0.116411001510907,0.373840217315074,2.08192847845785,-0.169706870776304,0.45292625559994,0.898718102562703,-0.017274425511145,0.502275821875388,1.30496572353397,-0.093771962037814,0.533214436073538,1.58805625435893,-0.155447148557762,0.574074611008487,1.86348418633603,-0.204795344675236,6
1,0,0,0,-0.355910850911985,0.184035546229989,-0.269315408213224,-0.507261358991171,0.547133971661417,-0.276022702306907,-0.473607347475853,0.953474805147169,-0.217343621967169,-0.369269834652038,1.26702566615546,-0.170615578696757,-0.233566634090768,0.965750977086905,-0.038699449397508,-0.158671859858402,1.47424807316211,-0.053194523040781,-0.094322043176205,1.84792370504887,-0.056094051627049,-0.01559758540996,2.18428384258686,-0.013338523860162,0.002270032751668,0.999755067072503,0.018776581737488,0.071209766619382,1.53489486694115,0.032375607264245,0.100561189036325,1.94561266905104,0.066615798984858,0.130577748796585,2.33307604932549,0.118812077462081,0.218964032326752,0.95768962241002,0.02379137298192,0.28266913483558,1.47780902918832,0.047276506538861,0.305779136845129,1.84324116001364,0.098700994468849,0.318786991830375,2.18429611533679,0.140075164553573,0.432108473720135,0.856754974009209,-0.02379137298192,0.499169915984897,1.31297928574377,-0.024171233318639,0.521670621259025,1.60879219371863,-0.018834183542112,0.52835237036316,1.89568796827426,0.001710523691038,6
2,0,0,0,-0.285742413701442,0.188100771828759,-0.241501009065661,-0.437713757684009,0.461192144903188,-0.29606969622602,-0.529834307400687,0.723680925829058,-0.36103123933774,-0.547925166774167,0.93526566389792,-0.405690026411324,-0.23158860807564,0.991401445043133,0.028175594825227,-0.159133450667868,1.60125844240159,-0.129823471245954,-0.12330813015995,1.78890216032583,-0.334485907552845,-0.10382057458277,1.82110315155703,-0.506859174214514,-0.004772639800572,0.998221994258696,0.048997639164279,0.035071417920065,1.62617990654583,-0.113695048630437,0.044986592187582,1.80591397908757,-0.360071542002851,0.040069703673504,1.8207875669764,-0.553917084577853,0.19429884725833,0.916248074449493,0.023860573728875,0.232426048855254,1.50938663170234,-0.182992440932184,0.219233292017859,1.64006401886425,-0.449712096976816,0.201470859203699,1.6201724897895,-0.621439468577977,0.352920505319155,0.783177245501542,-0.023860573728875,0.381392175788097,1.2752279443246,-0.225012746091395,0.34601727824353,1.40598404006949,-0.452945713271302,0.310258687597937,1.40396368469207,-0.641327115041089,6
2,0,0,0,0.366075936259614, 0.080073605193259, 0.175070614225073, 0.596952113998703, 0.169814409733684, 0.31543169686799, 0.697313471121315, 0.324687255905065, 0.460111438126406, 0.761228849168432, 0.477864255568356, 0.603436618358593, 0.387517520791605, 0.860520732016049, 0.032581585168253, 0.387019221299902, 1.3511035721566, 0.154087532032457, 0.413194464682585, 1.50886219799325, 0.311676506772465, 0.422249032425817, 1.53708109203966, 0.440542594598666, 0.125614168455142, 0.983572746859828, -0.01858239397747, 0.079222505739238, 1.52569205848838, 0.121257043131855, 0.076361020334802, 1.66031645588332, 0.32510839425574, 0.088401100789089, 1.64944544841396, 0.488935905055026, -0.101606133754392, 1.02530263473661, -0.018393909597851, -0.1916591518093, 1.49067573134882, 0.111575172355628, -0.162718340221183, 1.61677994945124, 0.288113296964781, -0.132015196895588, 1.61768304871416, 0.431401811272131, -0.281245742082698, 1.00457603692375, 0.018393909597851, -0.371576704077082, 1.3536466578319, 0.130094047074705, -0.353617728273972, 1.49756840539131, 0.241988081194741, -0.334795852983904, 1.52878564691627, 0.34871718832871
2,0,0,0,-0.328114822826734,0.14625788582025,-0.115102433806378,-0.511904769030445,0.41110086424836,-0.250312598322745,-0.615110656912523,0.622017668130927,-0.398180190763816,-0.63030822724862,0.839643375284073,-0.513301019289608,-0.284875544948168,0.962699292788233,0.126190723028018,-0.259367640442874,1.33972155347349,0.128935848174163,-0.268579134813107,1.54255983774997,0.00530906383286,-0.336450419131251,1.64308771031269,-0.135781125316672,-0.067333472125049,0.992988602131165,0.086297272583987,0.004488102704807,1.41899907478541,0.062302409091734,0.032219206537648,1.64008104403002,-0.135461918461944,-0.004614595798324,1.67927066804484,-0.331608117097201,0.144843020679636,0.965594355589461,0.029743496009884,0.220191224128423,1.40425888644763,0.00947451574902,0.222076387616279,1.59533705766391,-0.176222375512603,0.167477269352423,1.62871133791191,-0.350040400849305,0.351196297173625,0.896716833871287,-0.029743496009884,0.42006083619363,1.2989870855866,-0.072551761683419,0.389719417863671,1.48747269182026,-0.190800826029284,0.310941623902662,1.56792940897533,-0.329543771440467,6
43,0,0,0,0.0339792283998,0.166318454453872,-0.31060713116231,0.053965485320321,0.401142505129818,-0.572334084636768,0.091652971976142,0.561781863669848,-0.833565134673668,0.098542144965375,0.730567170956065,-0.982814237095068,-0.136971267593443,1.02489369139172,-0.062901957431173,-0.080638573798611,1.46710595155289,-0.128627862501428,-0.03993809381707,1.72069221134614,-0.345560364546604,-0.009892187201628,1.82403838316376,-0.564138170653108,-0.096803555772968,0.992342926435449,0.012597375449795,0.028114836473799,1.23082319428222,-0.313359826170442,0.12825976574064,0.984418507363186,-0.405425091636125,0.164135604059606,0.845781718504741,-0.336631325379107,0.001754212878375,0.877596453989082,0.017553606031225,0.128729543355879,1.11939682189117,-0.360152346313203,0.182363813428459,0.832458046930829,-0.406027443304621,0.161927135565612,0.670690842173874,-0.306452442272727,0.130053893891745,0.722048158214843,-0.017553606031225,0.223822520876251,0.922528680335812,-0.321876805119025,0.263769631881886,0.775249282332466,-0.379100673756562,0.26640061588582,0.685516894628266,-0.308219612388222,6
43,0,0,0,-0.290639558812102,0.16137073235389,-0.072650271657765,-0.395870631150972,0.317657756075582,-0.219361947188941,-0.421805225012527,0.412621941713972,-0.40749432049803,-0.404382980325125,0.514941262460634,-0.532171918983513,-0.299957992943346,0.989476050698743,0.123868612411518,-0.229833704226063,1.35844410566637,0.010054679952551,-0.204513416845353,1.51689499424455,-0.170116069053098,-0.227991229761248,1.57009958614182,-0.308920592566126,-0.093821622833541,0.984927055938286,0.092268116602471,-0.075290967709376,1.24415873606862,-0.189356193155395,-0.101094717681377,0.89244223216846,-0.243870656988657,-0.098954926507276,0.722930146743803,-0.155157477701134,0.113603365122839,0.920599902318262,0.032008927942251,0.07981800979754,1.10361935238891,-0.225185351450257,0.000870720503416,0.744433016439421,-0.212276072925905,-0.015723742227616,0.609489655853528,-0.068348453617415,0.307103627082147,0.822616458722721,-0.032008927942251,0.216443988395916,1.01125805220291,-0.205920475965264,0.130840574132802,0.772051743566249,-0.223460200478156,0.144500456257282,0.649363411069175,-0.140402758010372,6
5,0,0,0,-0.219319298899579,0.311273343548563,-0.228163418186133,-0.282662811255689,0.70860122821052,-0.347062205257884,-0.261040069302426,0.953945715914001,-0.474179077148272,-0.232520773509024,1.1159828292042,-0.572638572506061,-0.297484239581927,1.01267181321393,-0.047717346419239,-0.162586919910739,1.08582096503941,-0.347004737008308,-0.071436944102017,1.09836971697676,-0.585497258164183,0.010459630755357,1.1125144905613,-0.81896579018488,-0.129837046650969,0.993429043328171,0.01780890681928,-0.053220059743756,1.08430467946433,-0.381673818682075,-0.001686788750376,1.08119963124637,-0.641802381043464,0.036758340018673,1.07123475218703,-0.892401670470702,0.053368088873045,0.928560032785613,0.023605439972062,0.101832764197567,1.06466479416348,-0.383707837629839,0.095212146278699,1.091725601528,-0.643174007746401,0.108240407128411,1.0897584194744,-0.884458030237978,0.235690412084613,0.830064408022774,-0.023605439972062,0.216336889202249,0.972224158730006,-0.337619095514994,0.188030617453387,1.02104833530776,-0.524893192813626,0.205628022479522,1.04109766498753,-0.713384606259465,6
9,0,0,0,-0.20481389558093,0.248364026973992,-0.10020696154817,-0.198227451412926,0.561942774835455,-0.302195842255015,-0.082620010125886,0.764705572943559,-0.511065906196475,0.074633002997478,0.85986882524307,-0.571500944482908,-0.349124219193926,0.977331740652836,0.008880909266401,-0.214680689962661,1.12240785444328,-0.365013729350771,-0.07610819873041,0.90515143767005,-0.431358542559586,-0.083064397250278,0.756721523304223,-0.37107743745656,-0.185440795489611,0.94152721438004,0.04607901585569,-0.029439309134289,1.10030426634936,-0.3616050552982,0.04700298859083,0.814486708892436,-0.406890827447081,0.02642642288996,0.692573307677003,-0.317924603653012,0.042729192120042,0.866855690513128,0.026271857952798,0.179522577312397,0.974635671259697,-0.362607545138814,0.21966800378616,0.722791503689672,-0.406778865223241,0.202396318838934,0.640690832276267,-0.331412753955525,0.308053830010283,0.773288155236698,-0.026271857952798,0.399378458420097,0.842559135116789,-0.335775042654199,0.419010459798012,0.783564594501586,-0.366721693369729,0.43523261339067,0.794236835740972,-0.313271142085468,6
9,0,0,0,-0.225358690109469,0.158177478447077,-0.164012188091303,-0.364515703374591,0.431231588674784,-0.351735082519818,-0.419577024755685,0.690104257845322,-0.48114171379947,-0.327573023561389,0.898416348859636,-0.514002189333369,-0.240613884644227,0.986314184103505,0.09429237049036,-0.442969535168334,1.06088569738168,-0.144118711477339,-0.410216375458214,0.757971720706941,-0.191626478239164,-0.35173402963926,0.608998232677192,-0.111154429051989,-0.060277403243013,0.9889832557356,0.112604567465023,-0.246661759978289,1.05171338875708,-0.222247824500693,-0.22155455315074,0.700314484709072,-0.259044268814878,-0.157543010641419,0.596332488554253,-0.147307003304384,0.124849018992691,0.915729821846457,0.057361067209316,-0.072427648588889,0.887192913117981,-0.272910560726783,-0.070781564135315,0.55420439344817,-0.247798435271668,-0.004895354778264,0.473871264542124,-0.110149804870795,0.304122789631681,0.791339889689142,-0.057361067209316,0.089094619565371,0.742467783320252,-0.303217997070294,0.071093747270792,0.534837211609473,-0.31711414364093,0.148472340202105,0.496855548553366,-0.241821776208536,6
13,0,0,0,-0.238357796373552,0.253490595705408,-0.090161728224504,-0.322910814613011,0.619372004632047,-0.172942810799245,-0.333893206926094,0.94600857394759,-0.236248682232742,-0.30927268026004,1.21264642634057,-0.25703720527638,-0.297200879090896,0.972615794096162,0.07818912639763,-0.324025190307585,1.29789849558753,0.003630785288067,-0.37373214834812,1.56868231707158,-0.007350630734777,-0.439191992148146,1.8001773638627,0.008254238156027,-0.118333459125532,0.980721642532026,0.083274001383341,-0.18460073990527,1.32471511075523,-0.121313952840049,-0.288008486709195,1.55605001255234,-0.243594339855399,-0.399990433591328,1.76162709154877,-0.32980625695132,0.07659869783014,0.888797796884111,0.049880877010507,-0.010706399832469,0.971763779510792,-0.268305383136931,-0.014392700601053,0.649623423122583,-0.304952046233179,0.010344834069698,0.441382676384252,-0.269413784920726,0.271398384008757,0.737670418718287,-0.049880877010507,0.119158527560447,0.756881090919323,-0.292717967924229,0.055717286829631,0.525651473149575,-0.283141853288925,0.078083804716146,0.378718649503372,-0.223816178751852,6
14,0,0,0,-0.168198214057978,0.393126264945253,-0.089793494578262,-0.25836713921728,0.820721015729812,-0.1049672001888,-0.278556576610777,1.19474351593774,-0.067727864753984,-0.25851486079907,1.49532148389154,-0.043570590521165,-0.222774592594372,1.104839242287,0.120009165249274,-0.175223432827988,1.54738144668486,0.152757153417667,-0.147815557157059,1.84491540259839,0.157875495903143,-0.140394253184831,2.09213702979527,0.211547449954718,-0.078407036081618,0.961911363944644,0.113620698494302,-0.022653152218736,1.20791414650573,-0.11666717494988,-0.007148037351227,0.897324874127338,-0.284238416045801,-0.027390760944147,0.76279494545254,-0.278925651329416,0.076241846184195,0.754184604953452,0.0488756286011,0.113362720627978,0.957160458317512,-0.182525065094007,0.101561634725082,0.69476116053973,-0.294068625928997,0.079200216222875,0.606297516332341,-0.258567149162758,0.22057325983962,0.53931116047452,-0.0488756286011,0.25553059134749,0.602328755282301,-0.229775406405571,0.228971493719302,0.461981801363768,-0.326589451133165,0.217871703268641,0.457588146725859,-0.323317035402823,6
16,0,0,0,-0.105857839408749,0.28595718361896,-0.17186118677016,-0.170913316224096,0.722666748567173,-0.214029464389229,-0.155793988097616,1.11746882693022,-0.242949897474969,-0.097658908158379,1.34815241622605,-0.251126033304924,-0.133515282844161,1.09197472636722,0.067821281483684,-0.061746632833973,1.48878625134578,-0.145997459989316,-0.029504915387235,1.48047911088238,-0.307991892617725,-0.017551839010264,1.40900113902811,-0.363047438875764,-0.017867296095079,0.992631503524673,0.086332599778038,0.075129119094702,1.31642328801714,-0.155912621119953,0.045190720245039,0.946120753112976,-0.288103736262945,0.007124784937834,0.863132509861006,-0.262924526641518,0.098429082851127,0.83857151081676,0.036388572547804,0.189707277515238,1.11731826060305,-0.190523699990559,0.118333306187326,0.752172092653144,-0.274490717383355,0.073146800750141,0.687056401206429,-0.234283348532236,0.21026386339887,0.646701131336347,-0.036388572547804,0.270806009801442,0.859915209688503,-0.163217096256876,0.203939384022004,0.594039886204966,-0.232310630849451,0.169037380101058,0.529998697937148,-0.197967078855817,6
16,0,0,0,-0.166875982243159,0.198380243555128,-0.134077694202221,-0.287658432112757,0.625366647175503,-0.153924922049807,-0.288452597732619,1.02110986830404,-0.141613221726232,-0.222621581374708,1.28606349103467,-0.130498424365363,-0.232927336465183,1.00558968376356,0.110460359355129,-0.180075159320042,1.44010851607696,-0.0180084157454,-0.151903966213735,1.49811070499163,-0.197910623828758,-0.117272749272435,1.38746254411937,-0.352720290012666,-0.04964822933245,0.979731165616439,0.131840408317886,-0.014035909413862,1.17504152410208,-0.1940728156781,0.003328874750373,0.798503333335936,-0.374319533386941,0.023140353519256,0.638491626649973,-0.354722349216538,0.142897297428099,0.879211965182307,0.058613636264094,0.148169047052824,0.976370436687295,-0.265961363912445,0.116415715699778,0.602011671826285,-0.348896155872805,0.116798529309208,0.498417735930759,-0.282805224952947,0.326385501469671,0.746554546621498,-0.058613636264094,0.301228290215045,0.716613705289776,-0.298455548256353,0.263568340337389,0.475636321475977,-0.380716128016852,0.278640625412016,0.453581081534419,-0.340867775243229,6
17,0,0,0,-0.243888866111182,0.240519735291961,-0.175046063577333,-0.288853580353758,0.580961291353826,-0.350086002513627,-0.225931801698309,0.803576714643386,-0.490947682977208,-0.119367826777504,0.971007969498839,-0.582553934668893,-0.213795816471422,1.05999054980517,-0.186188328681868,-0.269027571529182,1.57286407687967,-0.394089974943169,-0.319716304396332,1.92154509469401,-0.550733265647482,-0.367781340942824,2.18277465567304,-0.684661756233852,-0.080719682387625,0.981133595601522,-0.091600816092944,0.025548863371282,1.28781112333624,-0.46554961116508,0.063124124305749,1.15548322624374,-0.678422942028868,0.084402374103991,1.01424580184506,-0.768045269130781,0.085815011317505,0.853779504345962,-0.023676830016313,0.22540966996817,1.08742325886573,-0.386842074519476,0.255555924187937,1.00403003974902,-0.579971486401354,0.277003018611158,0.898356147758507,-0.647699427801917,0.268282076088461,0.719265796981284,0.023676830016313,0.352917047185491,0.873220322917863,-0.276125700426506,0.365827471368498,0.851475972081254,-0.423570053149805,0.378466016541746,0.818305830658105,-0.501209019241109,6
17,0,0,0,-0.173038080250928,0.214162031778165,-0.168771382581486,-0.244677265470946,0.522833791116123,-0.228182247574243,-0.247934724270385,0.758571920741314,-0.303013302110988,-0.232876449276552,0.971076009225482,-0.396893966249698,-0.227440230966195,0.983035426097087,0.119250835572085,-0.224409238054235,1.40625686421549,0.094817287056499,-0.214659978809475,1.76790058954911,0.046516368582347,-0.190803821460638,2.09298891928667,0.007963284268296,-0.059845266071701,0.98511110776113,0.117796729783422,-0.001231920893287,1.37512263394441,-0.058153076336772,-0.026030459112751,1.33891392537261,-0.36848257081673,-0.042746476521747,1.21085757810894,-0.591866080049428,0.126858349950696,0.902050681830982,0.052083917323804,0.197941318348106,1.23695241365531,-0.123018284037348,0.150195022652682,1.18959277276884,-0.439825037117143,0.096259038430517,1.08385737532117,-0.654901166186213,0.314804726357546,0.75272387099077,-0.052083917323804,0.356002178135691,0.9777479176101,-0.230946732108424,0.303077775373142,0.975076651538118,-0.455637480390884,0.237697574018148,0.927164975121946,-0.630909694259686,6
17,0,0,0,-0.270934650332447,0.213786751820721,-0.129629437600036,-0.320525609332692,0.551130800725631,-0.26294707067666,-0.241373961442811,0.79203280484771,-0.384162041525615,-0.099621549117958,1.02353117670777,-0.468471984921979,-0.345633798537017,0.977527287876451,-0.133479363219926,-0.399883345699257,1.36092620345789,-0.24311003398224,-0.504840128965063,1.63718760116666,-0.310879243015499,-0.604889106809012,1.85298285779693,-0.361235927239492,-0.153297303368235,0.95913005037992,-0.038195965277577,-0.065450450588665,1.27719508358999,-0.344326811817402,0.029655720419731,1.27485799717667,-0.56406056646087,0.123922221085109,1.24617822164094,-0.703847468536768,0.065679010621952,0.894744200142596,0.000251871986681,0.171016229282962,1.11649140180344,-0.328766375725432,0.24201613500367,1.0550576987168,-0.557404915184932,0.31444883666301,0.999620757249616,-0.701041824158112,0.304519124054944,0.802085967713947,-0.000251871986681,0.339876401825575,0.95782950076347,-0.2753141546303,0.355867701148373,0.906570839870201,-0.427556873651855,0.387361478292017,0.880946472524926,-0.528272751993357,6
19,0,0,0,-0.240629340876344,0.143617994854213,-0.146284752454283,-0.342726695228717,0.566704373425487,-0.218496879433719,-0.261522915504742,0.955754091424823,-0.267709188336421,-0.111643554231675,1.21431399784116,-0.269117602149162,-0.240846407467058,0.971681109975952,0.106173675583376,-0.243652516509549,1.21372364183632,-0.174521987294309,-0.228967824822994,0.939264320425535,-0.315649790983266,-0.18932021486557,0.790957696003558,-0.308169352241786,-0.035100077772422,0.991713354734793,0.098700630802636,-0.012467224304063,1.26983181114836,-0.268605183228974,-0.040688146397054,0.830962996296373,-0.386505930144813,0.00182375195437,0.736061863812531,-0.28218261056559,0.184141866166774,0.960807731868798,0.038241469357013,0.160641748043191,1.14893230889226,-0.298121077622784,0.082356577568995,0.700431016928632,-0.324922638624617,0.126370971182292,0.609165579184462,-0.184206790490183,0.404433492717583,0.886831948299873,-0.038241469357013,0.290277864820132,1.0218283694865,-0.230015630681587,0.20121958437137,0.707837467804991,-0.232071467355871,0.260272975060541,0.630145670350755,-0.125274302213982,6
